,event_time,user_id,instructor_id,duration,price,lesson_type,twocat,threecat,weekday
24630,2019-06-18 09:35:43+00:00,578,1,2,232.15,0.0,0.0,0.0,Tuesday
17243,2019-04-22 21:17:33+00:00,2197,1,3,738.67,1.0,0.0,0.0,Monday
83241,2020-05-14 05:32:18+00:00,5876,0,1,77.7,1.0,0.0,0.0,Thursday
89852,2020-07-09 10:04:16+00:00,54,1,2,222.92,1.0,0.0,2.0,Thursday
108912,2020-10-29 13:37:02+00:00,6882,1,2,153.38,1.0,0.0,0.0,Thursday
48732,2019-11-19 09:59:29+00:00,811,0,2,260.3,0.0,0.0,0.0,Tuesday
98620,2020-08-24 09:33:57+00:00,6507,0,2,294.84,0.0,0.0,0.0,Monday
47505,2019-11-14 12:08:09+00:00,3852,0,1,84.71,1.0,0.0,0.0,Thursday
12299,2019-03-12 07:38:01+00:00,2245,0,2,262.26,1.0,0.0,1.0,Tuesday
78298,2020-03-22 09:41:30+00:00,967,1,1,97.56,0.0,0.0,0.0,Sunday
68567,2020-02-10 09:36:00+00:00,4745,1,2,143.7,1.0,0.0,0.0,Monday
10202,2019-03-02 17:01:12+00:00,168,1,2,341.07,0.0,0.0,0.0,Saturday
8132,2019-02-19 09:11:29+00:00,847,1,3,537.3,1.0,0.0,2.0,Tuesday
108128,2020-10-23 07:09:28+00:00,98,1,2,225.89,1.0,0.0,1.0,Friday
67120,2020-01-31 16:25:34+00:00,6936,0,0,40.96,0.0,0.0,0.0,Friday
701,2018-12-22 05:53:44+00:00,1302,1,2,137.97,0.0,0.0,1.0,Saturday
23203,2019-06-07 11:43:16+00:00,990,1,2,405.79,1.0,0.0,1.0,Friday
33179,2019-08-12 02:40:55+00:00,2538,1,2,214.25,1.0,0.0,1.0,Monday
95031,2020-08-07 06:29:23+00:00,5489,1,2,175.66,1.0,0.0,0.0,Friday
63605,2020-01-19 15:28:49+00:00,4956,0,2,103.74,0.0,0.0,0.0,Sunday
87981,2020-06-21 20:22:53+00:00,4924,0,2,191.97,1.0,0.0,0.0,Sunday
74652,2020-03-05 12:21:20+00:00,5426,0,2,139.59,0.0,0.0,0.0,Thursday
103923,2020-09-24 17:59:23+00:00,6701,0,2,157.4,0.0,0.0,1.0,Thursday
67949,2020-02-06 20:24:43+00:00,3502,0,0,43.7,0.0,0.0,0.0,Thursday
5404,2019-02-05 04:54:19+00:00,1531,0,1,91.73,0.0,0.0,0.0,Tuesday
47126,2019-11-12 22:15:23+00:00,4177,0,3,535.25,0.0,0.0,0.0,Tuesday
52096,2019-11-30 09:42:59+00:00,3383,1,2,230.11,1.0,0.0,0.0,Saturday
100986,2020-09-06 16:23:16+00:00,6482,0,2,280.68,0.0,0.0,1.0,Sunday
102511,2020-09-15 17:59:42+00:00,6645,0,2,259.55,0.0,0.0,0.0,Tuesday
78406,2020-03-22 19:15:09+00:00,5614,1,2,103.11,1.0,0.0,0.0,Sunday
19590,2019-05-14 08:27:10+00:00,2694,1,2,387.3,1.0,0.0,0.0,Tuesday
30084,2019-07-23 08:01:33+00:00,3286,27,2,106.82,0.0,0.0,0.0,Tuesday
28570,2019-07-14 11:27:07+00:00,2386,0,1,83.42,1.0,0.0,1.0,Sunday
64073,2020-01-21 18:29:33+00:00,1388,1,2,321.78,1.0,0.0,0.0,Tuesday
32670,2019-08-08 15:32:25+00:00,2452,0,2,208.97,1.0,0.0,0.0,Thursday
92389,2020-07-26 07:49:40+00:00,5541,1,2,408.88,1.0,0.0,0.0,Sunday
28790,2019-07-15 23:12:19+00:00,3217,27,2,136.85,0.0,0.0,1.0,Monday
95457,2020-08-09 08:04:30+00:00,6250,1,2,166.99,1.0,0.0,2.0,Sunday
90126,2020-07-11 19:43:59+00:00,6180,0,2,424.52,0.0,0.0,1.0,Saturday
55543,2019-12-14 13:48:24+00:00,4539,1,1,80.11,1.0,0.0,0.0,Saturday
32845,2019-08-09 16:30:35+00:00,2386,1,2,203.59,1.0,0.0,0.0,Friday
110383,2020-11-09 07:33:07+00:00,2108,0,2,349.29,0.0,0.0,0.0,Monday
43058,2019-10-17 12:12:49+00:00,1539,1,2,412.99,0.0,0.0,0.0,Thursday
80520,2020-04-12 07:29:26+00:00,2961,1,2,121.9,1.0,0.0,0.0,Sunday
109350,2020-11-01 13:41:33+00:00,6884,0,2,289.7,0.0,0.0,0.0,Sunday
82981,2020-05-01 17:23:15+00:00,5854,1,1,75.21,1.0,0.0,0.0,Friday
65510,2020-01-25 18:23:46+00:00,3328,1,1,95.75,0.0,0.0,0.0,Saturday
53349,2019-12-04 08:24:37+00:00,4193,0,3,546.55,0.0,0.0,0.0,Wednesday
4637,2019-01-31 20:07:42+00:00,702,0,2,262.26,1.0,0.0,1.0,Thursday
31247,2019-07-30 18:48:35+00:00,3320,27,1,87.53,0.0,0.0,0.0,Tuesday
44942,2019-10-29 07:37:17+00:00,945,0,2,242.77,0.0,0.0,0.0,Tuesday
83593,2020-05-16 20:32:15+00:00,4299,0,2,176.67,0.0,0.0,0.0,Saturday
113008,2020-11-27 22:49:37+00:00,7053,0,2,227.03,0.0,0.0,0.0,Friday
4754,2019-02-01 14:59:16+00:00,1828,1,2,193.58,1.0,0.0,0.0,Friday
18387,2019-05-03 08:17:54+00:00,2634,1,2,221.47,1.0,0.0,3.0,Friday
28772,2019-07-15 17:47:16+00:00,83,0,2,344.14,0.0,0.0,0.0,Monday
52590,2019-12-01 09:56:21+00:00,3255,0,3,507.51,0.0,0.0,0.0,Sunday
68399,2020-02-09 14:08:00+00:00,5102,0,2,136.85,0.0,0.0,1.0,Sunday
47559,2019-11-14 14:46:59+00:00,2699,27,2,213.67,0.0,0.0,0.0,Thursday
24250,2019-06-15 11:16:17+00:00,2840,1,2,221.47,1.0,0.0,3.0,Saturday
67118,2020-01-31 16:05:43+00:00,2465,0,2,157.4,0.0,0.0,0.0,Friday
10189,2019-03-02 15:35:50+00:00,409,1,3,836.27,0.0,0.0,0.0,Saturday
62412,2020-01-10 21:10:40+00:00,4884,0,1,54.66,0.0,0.0,0.0,Friday
47461,2019-11-14 11:03:09+00:00,1083,0,2,177.36,1.0,0.0,0.0,Thursday
62862,2020-01-14 10:08:29+00:00,3246,27,2,364.7,0.0,0.0,1.0,Tuesday
90482,2020-07-14 18:36:00+00:00,6226,27,2,129.07,0.0,0.0,0.0,Tuesday
94854,2020-08-06 10:03:58+00:00,735,0,1,54.66,0.0,0.0,0.0,Thursday
23262,2019-06-07 18:46:31+00:00,2904,1,2,191.64,0.0,0.0,0.0,Friday
51214,2019-11-29 08:24:31+00:00,3222,1,2,123.15,1.0,0.0,0.0,Friday
7319,2019-02-14 13:55:04+00:00,728,0,2,416.3,0.0,0.0,0.0,Thursday
5636,2019-02-06 03:15:45+00:00,855,0,2,232.74,0.0,0.0,0.0,Wednesday
9788,2019-02-28 14:53:07+00:00,1297,1,3,503.4,0.0,0.0,0.0,Thursday
66553,2020-01-29 14:57:32+00:00,4847,0,0,40.96,0.0,0.0,0.0,Wednesday
21555,2019-05-27 06:40:32+00:00,2802,1,1,73.59,0.0,0.0,0.0,Monday
60617,2019-12-30 15:36:48+00:00,4545,27,1,56.48,0.0,0.0,0.0,Monday
70060,2020-02-14 16:15:09+00:00,5012,1,2,157.4,1.0,0.0,0.0,Friday
96261,2020-08-13 06:54:04+00:00,605,0,2,118.45,0.0,0.0,0.0,Thursday
56902,2019-12-19 11:14:30+00:00,517,0,0,6.71,1.0,1.0,3.0,Thursday
31981,2019-08-04 14:58:41+00:00,1336,0,4,1167.08,0.0,0.0,1.0,Sunday
79849,2020-04-05 16:05:30+00:00,5687,0,1,85.44,1.0,0.0,0.0,Sunday
57657,2019-12-21 16:47:49+00:00,4214,0,2,328.63,1.0,0.0,0.0,Saturday
49560,2019-11-22 13:05:11+00:00,4077,1,2,297.92,1.0,0.0,0.0,Friday
80820,2020-04-14 15:40:28+00:00,749,1,2,123.15,1.0,0.0,0.0,Tuesday
66007,2020-01-27 12:09:41+00:00,5053,0,2,148.73,0.0,0.0,0.0,Monday
48511,2019-11-18 09:35:34+00:00,945,0,2,466.41,0.0,0.0,1.0,Monday
86746,2020-06-10 11:55:07+00:00,5563,0,2,254.26,1.0,0.0,0.0,Wednesday
64808,2020-01-23 15:30:03+00:00,2955,1,0,45.16,0.0,0.0,0.0,Thursday
86888,2020-06-11 11:31:48+00:00,5575,0,2,482.47,1.0,0.0,0.0,Thursday
55295,2019-12-13 13:23:58+00:00,2516,0,2,305.3,0.0,0.0,0.0,Friday
71756,2020-02-23 05:08:38+00:00,681,0,2,302.82,0.0,0.0,0.0,Sunday
91153,2020-07-18 20:27:16+00:00,6241,0,2,134.89,0.0,0.0,0.0,Saturday
45458,2019-10-31 16:10:26+00:00,6936,0,2,345.18,0.0,0.0,1.0,Thursday
8188,2019-02-19 14:38:54+00:00,1104,1,2,105.79,1.0,0.0,0.0,Tuesday
80557,2020-04-12 11:43:44+00:00,5718,1,2,163.33,1.0,0.0,0.0,Sunday
76061,2020-03-10 09:31:46+00:00,5503,0,2,107.22,0.0,0.0,1.0,Tuesday
60103,2019-12-29 08:56:34+00:00,1421,1,2,103.11,1.0,0.0,0.0,Sunday
47986,2019-11-15 16:36:59+00:00,3841,1,3,798.26,1.0,0.0,0.0,Friday
62028,2020-01-08 17:37:16+00:00,4850,0,1,58.19,0.0,0.0,0.0,Wednesday
16826,2019-04-20 02:18:05+00:00,1289,1,2,416.07,1.0,0.0,0.0,Saturday
13441,2019-03-19 18:17:21+00:00,1170,1,2,272.9,1.0,0.0,0.0,Tuesday
38339,2019-09-17 14:19:21+00:00,3245,1,1,84.71,0.0,0.0,0.0,Tuesday
98384,2020-08-22 21:04:38+00:00,6401,1,2,139.59,1.0,0.0,0.0,Saturday
85905,2020-06-03 12:16:20+00:00,3587,27,2,140.73,0.0,0.0,0.0,Wednesday
32867,2019-08-09 22:00:41+00:00,3435,1,2,221.47,1.0,0.0,3.0,Friday
32948,2019-08-10 11:39:02+00:00,3319,1,3,653.4,1.0,0.0,0.0,Saturday
83032,2020-05-02 09:42:38+00:00,5858,0,1,69.73,0.0,0.0,0.0,Saturday
49939,2019-11-24 09:13:29+00:00,2470,27,1,77.95,0.0,0.0,0.0,Sunday
41031,2019-10-10 06:56:18+00:00,331,0,2,280.68,0.0,0.0,0.0,Thursday
35447,2019-08-26 13:59:28+00:00,3489,0,1,93.01,1.0,0.0,0.0,Monday
36209,2019-08-31 09:25:27+00:00,319,1,1,93.79,1.0,0.0,2.0,Saturday
81771,2020-04-22 11:49:50+00:00,523,0,2,143.7,0.0,0.0,0.0,Wednesday
56471,2019-12-17 19:24:01+00:00,1142,1,2,182.85,1.0,0.0,0.0,Tuesday
41116,2019-10-10 09:02:44+00:00,2935,1,2,244.48,1.0,0.0,0.0,Thursday
41608,2019-10-11 08:57:09+00:00,707,1,2,332.85,1.0,0.0,0.0,Friday
95552,2020-08-09 14:19:24+00:00,171,1,3,555.79,1.0,0.0,0.0,Sunday
55830,2019-12-15 14:50:05+00:00,4293,0,0,46.19,0.0,0.0,0.0,Sunday
94594,2020-08-05 08:45:48+00:00,6373,0,1,90.38,0.0,0.0,0.0,Wednesday
26199,2019-06-29 10:56:31+00:00,2793,1,2,178.74,0.0,0.0,0.0,Saturday
65196,2020-01-24 20:16:12+00:00,3138,1,1,61.51,0.0,0.0,0.0,Friday
101032,2020-09-07 06:51:09+00:00,6484,1,3,691.41,1.0,0.0,2.0,Monday
6380,2019-02-09 18:59:21+00:00,1914,1,2,232.74,1.0,0.0,0.0,Saturday
62429,2020-01-11 07:18:38+00:00,2167,1,2,206.48,1.0,0.0,1.0,Saturday
72591,2020-02-27 15:23:48+00:00,3350,1,2,274.62,1.0,0.0,2.0,Thursday
10805,2019-03-05 09:06:38+00:00,601,1,2,406.71,0.0,0.0,0.0,Tuesday
65018,2020-01-24 10:18:11+00:00,998,0,2,168.36,0.0,0.0,0.0,Friday
112062,2020-11-21 12:58:25+00:00,7029,0,2,205.34,0.0,0.0,1.0,Saturday
32291,2019-08-06 11:53:46+00:00,1922,0,2,216.3,0.0,0.0,0.0,Tuesday
57344,2019-12-20 15:36:33+00:00,3510,27,4,1414.38,1.0,0.0,0.0,Friday
30608,2019-07-26 08:21:42+00:00,2294,1,2,165.62,1.0,0.0,0.0,Friday
111013,2020-11-13 17:58:59+00:00,6448,1,2,137.64,1.0,0.0,1.0,Friday
18454,2019-05-04 07:26:37+00:00,811,0,2,125.89,0.0,0.0,0.0,Saturday
91265,2020-07-19 18:39:28+00:00,6256,0,1,64.89,0.0,0.0,0.0,Sunday
29287,2019-07-18 13:37:43+00:00,1936,1,3,527.26,0.0,0.0,0.0,Thursday
76007,2020-03-09 20:27:07+00:00,5511,1,2,251.68,1.0,0.0,0.0,Monday
39837,2019-09-29 12:08:52+00:00,3671,0,1,67.08,0.0,0.0,0.0,Sunday
74554,2020-03-05 09:08:23+00:00,5442,1,2,205.34,1.0,0.0,2.0,Thursday
88095,2020-06-22 14:00:37+00:00,131,0,1,75.99,0.0,0.0,0.0,Monday
76287,2020-03-11 08:15:46+00:00,5525,0,1,50.55,0.0,1.0,3.0,Wednesday
61706,2020-01-06 17:17:39+00:00,945,1,2,219.04,1.0,0.0,0.0,Monday
93694,2020-08-01 10:13:06+00:00,393,1,2,148.95,1.0,0.0,0.0,Saturday
107130,2020-10-16 16:54:10+00:00,1219,1,2,150.55,1.0,0.0,1.0,Friday
92208,2020-07-25 05:30:15+00:00,5575,0,1,57.49,1.0,0.0,0.0,Saturday
56419,2019-12-17 15:18:48+00:00,1268,1,1,97.47,1.0,0.0,0.0,Tuesday
33824,2019-08-16 06:49:40+00:00,3485,0,2,136.95,0.0,0.0,0.0,Friday
98628,2020-08-24 10:15:01+00:00,1038,0,3,726.34,0.0,0.0,1.0,Monday
57658,2019-12-21 16:47:49+00:00,4214,1,2,289.7,1.0,0.0,0.0,Saturday
101607,2020-09-10 10:57:12+00:00,4339,1,3,691.41,1.0,0.0,2.0,Thursday
31553,2019-08-01 13:28:18+00:00,45,29,2,496.58,0.0,0.0,0.0,Thursday
102576,2020-09-16 08:53:06+00:00,3741,0,2,124.52,0.0,0.0,0.0,Wednesday
90998,2020-07-18 05:40:33+00:00,5622,0,3,726.34,0.0,0.0,0.0,Saturday
72047,2020-02-25 06:14:55+00:00,3587,0,4,2501.33,0.0,0.0,2.0,Tuesday
32541,2019-08-08 06:09:05+00:00,2787,1,1,62.97,1.0,0.0,0.0,Thursday
14296,2019-04-01 16:46:13+00:00,2398,0,2,198.49,0.0,0.0,0.0,Monday
34324,2019-08-19 20:16:48+00:00,848,27,1,82.05,0.0,0.0,0.0,Monday
37671,2019-09-11 16:47:24+00:00,94,0,3,535.25,1.0,0.0,0.0,Wednesday
95456,2020-08-09 08:01:51+00:00,6399,0,2,364.42,1.0,0.0,0.0,Sunday
61350,2020-01-04 13:24:10+00:00,3840,0,2,140.96,0.0,0.0,0.0,Saturday
18491,2019-05-04 11:52:12+00:00,2641,1,1,60.23,1.0,0.0,0.0,Saturday
88967,2020-06-30 19:35:07+00:00,6159,27,3,536.89,0.0,0.0,0.0,Tuesday
75313,2020-03-07 10:29:44+00:00,4792,0,2,224.97,0.0,0.0,1.0,Saturday
12327,2019-03-12 10:05:57+00:00,790,1,2,136.85,1.0,0.0,0.0,Tuesday
111020,2020-11-13 18:08:40+00:00,178,1,4,1283.19,1.0,0.0,2.0,Friday
90216,2020-07-12 15:39:21+00:00,6215,1,2,317.44,1.0,0.0,0.0,Sunday
12640,2019-03-14 07:37:05+00:00,1614,0,2,113.56,0.0,0.0,0.0,Thursday
27375,2019-07-07 12:30:33+00:00,2473,1,1,80.1,1.0,0.0,1.0,Sunday
84916,2020-05-25 20:05:33+00:00,3545,1,2,103.11,1.0,0.0,0.0,Monday
65856,2020-01-26 19:19:29+00:00,5048,29,2,414.38,1.0,0.0,0.0,Sunday
106453,2020-10-12 11:09:53+00:00,1110,27,2,143.7,0.0,0.0,0.0,Monday
52630,2019-12-01 12:04:41+00:00,1245,0,3,817.78,0.0,0.0,0.0,Sunday
88927,2020-06-30 13:32:56+00:00,6058,0,2,191.64,0.0,0.0,0.0,Tuesday
40788,2019-10-07 18:12:40+00:00,433,27,2,308.08,0.0,0.0,0.0,Monday
67138,2020-01-31 17:10:17+00:00,883,1,2,122.07,1.0,0.0,1.0,Friday
97375,2020-08-18 05:45:16+00:00,6461,1,2,103.11,1.0,0.0,0.0,Tuesday
97784,2020-08-20 06:12:27+00:00,2222,1,2,397.58,1.0,0.0,0.0,Thursday
19499,2019-05-13 13:53:49+00:00,2696,1,2,340.04,1.0,0.0,0.0,Monday
50446,2019-11-26 12:32:31+00:00,3104,1,2,251.68,0.0,0.0,0.0,Tuesday
2562,2019-01-22 11:30:32+00:00,1729,1,2,376.58,1.0,0.0,1.0,Tuesday
89999,2020-07-10 11:53:31+00:00,574,0,1,91.74,1.0,0.0,0.0,Friday
74950,2020-03-06 09:24:36+00:00,592,27,2,308.08,0.0,0.0,0.0,Friday
4100,2019-01-29 13:40:25+00:00,1734,0,4,1627.36,0.0,0.0,2.0,Tuesday
40813,2019-10-08 07:04:06+00:00,1231,1,2,164.25,1.0,0.0,0.0,Tuesday
43994,2019-10-23 17:03:33+00:00,4046,0,2,230.11,0.0,0.0,1.0,Wednesday
82972,2020-05-01 16:14:27+00:00,1055,27,0,20.41,0.0,0.0,0.0,Friday
65578,2020-01-26 06:44:53+00:00,5033,0,1,84.71,1.0,0.0,0.0,Sunday
22808,2019-06-05 05:52:48+00:00,2689,1,1,80.1,1.0,0.0,1.0,Wednesday
68765,2020-02-11 11:07:21+00:00,5174,27,3,544.49,0.0,0.0,0.0,Tuesday
25034,2019-06-20 16:09:06+00:00,1206,0,2,150.55,0.0,0.0,0.0,Thursday
83228,2020-05-13 19:11:34+00:00,5878,1,2,387.53,0.0,0.0,0.0,Wednesday
29959,2019-07-22 11:12:12+00:00,1452,1,1,97.12,1.0,0.0,1.0,Monday
17518,2019-04-25 05:33:46+00:00,7077,0,3,836.27,0.0,0.0,0.0,Thursday
69167,2020-02-12 16:14:01+00:00,4495,0,2,249.3,0.0,0.0,0.0,Wednesday
39217,2019-09-24 12:36:24+00:00,3806,1,2,219.04,0.0,0.0,1.0,Tuesday
99931,2020-08-31 20:50:06+00:00,474,0,2,280.68,0.0,0.0,1.0,Monday
100527,2020-09-04 10:04:06+00:00,6574,1,2,456.14,0.0,0.0,0.0,Friday
59954,2019-12-28 18:53:43+00:00,4252,0,1,93.01,0.0,0.0,0.0,Saturday
17119,2019-04-22 06:24:13+00:00,2564,27,1,87.53,0.0,0.0,0.0,Monday
107650,2020-10-20 08:36:11+00:00,1114,1,2,232.74,1.0,0.0,0.0,Tuesday
79817,2020-04-05 08:47:58+00:00,205,1,0,25.99,0.0,0.0,0.0,Sunday
74668,2020-03-05 13:04:12+00:00,5447,0,2,160.23,0.0,0.0,0.0,Thursday
58508,2019-12-24 15:10:47+00:00,4214,1,3,902.03,1.0,0.0,0.0,Tuesday
93888,2020-08-02 09:32:02+00:00,2349,1,2,230.11,1.0,0.0,0.0,Sunday
5393,2019-02-05 04:27:14+00:00,1839,1,3,526.0,1.0,0.0,0.0,Tuesday
19038,2019-05-09 11:01:07+00:00,2660,27,2,198.25,0.0,0.0,0.0,Thursday
103193,2020-09-20 08:35:01+00:00,5583,0,3,561.96,0.0,0.0,2.0,Sunday
47107,2019-11-12 19:38:28+00:00,322,0,2,100.99,0.0,0.0,0.0,Tuesday
113261,2020-11-29 11:41:46+00:00,533,1,3,813.67,1.0,0.0,2.0,Sunday
65182,2020-01-24 19:49:25+00:00,4273,0,2,221.89,0.0,0.0,1.0,Friday
52668,2019-12-01 13:06:36+00:00,3829,0,3,579.68,0.0,0.0,0.0,Sunday
1785,2019-01-18 09:00:10+00:00,1530,1,2,154.66,1.0,0.0,0.0,Friday
29593,2019-07-19 19:00:10+00:00,3082,0,1,68.11,0.0,0.0,0.0,Friday
86912,2020-06-11 14:22:10+00:00,4910,29,3,540.41,0.0,0.0,1.0,Thursday
39695,2019-09-28 09:37:19+00:00,6214,1,2,183.42,1.0,0.0,1.0,Saturday
10952,2019-03-05 17:59:41+00:00,409,1,2,171.1,1.0,0.0,1.0,Tuesday
4771,2019-02-01 15:48:23+00:00,745,1,2,221.47,1.0,0.0,3.0,Friday
58718,2019-12-25 08:45:04+00:00,4333,1,2,253.29,1.0,0.0,0.0,Wednesday
35676,2019-08-27 21:19:44+00:00,1275,1,4,2082.51,1.0,0.0,0.0,Tuesday
40543,2019-10-05 13:42:45+00:00,461,1,1,88.9,1.0,0.0,0.0,Saturday
92697,2020-07-27 20:08:36+00:00,7050,1,2,146.47,1.0,0.0,0.0,Monday
94243,2020-08-03 14:42:56+00:00,6357,0,1,76.67,0.0,0.0,0.0,Monday
58429,2019-12-24 11:46:59+00:00,4514,1,2,253.29,1.0,0.0,0.0,Tuesday
6849,2019-02-12 14:03:55+00:00,803,1,2,332.16,0.0,0.0,0.0,Tuesday
54568,2019-12-10 14:32:29+00:00,1245,1,4,1064.36,1.0,0.0,0.0,Tuesday
83692,2020-05-17 13:26:57+00:00,5908,0,2,105.34,0.0,0.0,0.0,Sunday
283,2018-12-08 06:30:00+00:00,1254,1,1,99.33,1.0,0.0,1.0,Saturday
100374,2020-09-03 12:09:06+00:00,6569,27,2,249.41,0.0,0.0,0.0,Thursday
16508,2019-04-17 17:05:07+00:00,1013,1,1,68.36,1.0,0.0,2.0,Wednesday
90200,2020-07-12 14:00:32+00:00,4044,0,2,145.85,0.0,0.0,1.0,Sunday
61739,2020-01-06 20:24:56+00:00,4846,27,2,329.77,0.0,0.0,0.0,Monday
3076,2019-01-24 18:44:22+00:00,193,3,0,17.0,0.0,1.0,3.0,Thursday
102504,2020-09-15 17:19:18+00:00,395,27,2,153.29,0.0,0.0,0.0,Tuesday
1045,2019-01-10 14:37:44+00:00,969,26,0,0.92,1.0,1.0,3.0,Thursday
41836,2019-10-11 18:29:21+00:00,1537,0,2,219.04,0.0,0.0,1.0,Friday
47863,2019-11-15 09:31:57+00:00,2658,1,1,94.38,0.0,0.0,1.0,Friday
63494,2020-01-18 16:06:52+00:00,4946,0,1,80.68,0.0,0.0,0.0,Saturday
850,2018-12-27 05:44:44+00:00,625,0,2,109.45,0.0,0.0,0.0,Thursday
37190,2019-09-07 14:38:26+00:00,3676,1,2,225.89,1.0,0.0,0.0,Saturday
61962,2020-01-08 12:06:21+00:00,2024,27,4,1140.96,0.0,0.0,0.0,Wednesday
65649,2020-01-26 09:59:05+00:00,5020,1,2,101.67,1.0,0.0,0.0,Sunday
7066,2019-02-13 10:32:02+00:00,1953,0,2,233.19,0.0,0.0,1.0,Wednesday
43679,2019-10-22 06:29:34+00:00,660,0,2,424.52,0.0,0.0,1.0,Tuesday
80325,2020-04-10 10:22:58+00:00,5709,0,0,10.82,0.0,1.0,3.0,Friday
20182,2019-05-17 19:22:32+00:00,2710,1,2,340.04,1.0,0.0,0.0,Friday
67112,2020-01-31 15:46:11+00:00,5096,0,2,183.89,1.0,0.0,1.0,Friday
52280,2019-11-30 15:04:02+00:00,4153,0,1,68.36,0.0,0.0,0.0,Saturday
85302,2020-05-28 17:43:38+00:00,6000,0,2,242.44,0.0,0.0,0.0,Thursday
106519,2020-10-12 18:47:15+00:00,7068,1,2,239.59,1.0,0.0,0.0,Monday
87502,2020-06-17 08:05:05+00:00,201,0,2,109.45,0.0,0.0,1.0,Wednesday
38645,2019-09-20 06:47:15+00:00,7079,2,4,,1.0,1.0,3.0,Friday
86308,2020-06-06 13:46:02+00:00,5622,0,4,1415.73,0.0,0.0,2.0,Saturday
94785,2020-08-06 03:15:16+00:00,5575,1,2,203.59,1.0,0.0,0.0,Thursday
49814,2019-11-23 14:42:15+00:00,4285,0,2,113.56,0.0,0.0,0.0,Saturday
108129,2020-10-23 07:18:18+00:00,6842,0,2,175.66,0.0,0.0,0.0,Friday
60519,2019-12-30 11:20:31+00:00,4780,1,2,126.85,1.0,0.0,0.0,Monday
55900,2019-12-15 18:05:32+00:00,4149,0,2,336.96,0.0,0.0,0.0,Sunday
77901,2020-03-20 05:41:08+00:00,201,0,2,188.78,0.0,0.0,1.0,Friday
1953,2019-01-19 09:42:07+00:00,1697,1,2,102.6,1.0,0.0,0.0,Saturday
54485,2019-12-10 09:04:41+00:00,4500,1,2,157.4,1.0,0.0,1.0,Tuesday
386,2018-12-11 14:11:36+00:00,1338,1,2,342.33,1.0,0.0,2.0,Tuesday
48240,2019-11-16 19:15:01+00:00,211,0,3,731.47,0.0,0.0,0.0,Saturday
28542,2019-07-14 09:09:09+00:00,3203,0,2,157.4,0.0,0.0,1.0,Sunday
57008,2019-12-19 14:39:56+00:00,96,1,3,713.56,0.0,0.0,0.0,Thursday
47047,2019-11-12 15:32:03+00:00,3187,0,2,186.12,0.0,0.0,0.0,Tuesday
93204,2020-07-30 11:44:19+00:00,4214,1,2,120.16,0.0,0.0,0.0,Thursday
94029,2020-08-02 16:47:54+00:00,5259,0,1,84.71,1.0,0.0,0.0,Sunday
75496,2020-03-07 20:37:50+00:00,5490,0,1,69.73,0.0,0.0,0.0,Saturday
95421,2020-08-08 21:25:20+00:00,4452,0,4,1061.51,0.0,0.0,0.0,Saturday
96604,2020-08-14 09:00:22+00:00,7079,2,4,,1.0,1.0,3.0,Friday
64987,2020-01-24 07:42:26+00:00,4387,27,2,195.75,1.0,0.0,0.0,Friday
62782,2020-01-13 15:01:00+00:00,669,29,3,616.44,0.0,0.0,0.0,Monday
77793,2020-03-19 12:42:10+00:00,1040,1,2,477.7,0.0,0.0,0.0,Thursday
27933,2019-07-11 07:36:30+00:00,2559,0,1,51.97,0.0,0.0,0.0,Thursday
17131,2019-04-22 08:59:43+00:00,171,0,2,117.67,0.0,0.0,0.0,Monday
49950,2019-11-24 09:39:12+00:00,409,1,2,423.26,1.0,0.0,1.0,Sunday
53612,2019-12-04 22:23:26+00:00,3631,1,4,1253.4,1.0,0.0,2.0,Wednesday
18634,2019-05-05 17:14:04+00:00,2583,1,2,137.63,1.0,0.0,0.0,Sunday
66564,2020-01-29 16:04:09+00:00,917,0,2,139.0,1.0,0.0,0.0,Wednesday
21007,2019-05-23 10:51:53+00:00,2789,1,2,156.03,1.0,0.0,0.0,Thursday
61195,2020-01-03 15:08:39+00:00,463,29,3,595.21,1.0,0.0,3.0,Friday
56001,2019-12-16 07:57:10+00:00,851,0,2,127.26,0.0,0.0,0.0,Monday
82943,2020-05-01 13:23:02+00:00,5852,0,2,135.48,0.0,0.0,0.0,Friday
53183,2019-12-03 09:35:23+00:00,4007,0,2,344.15,0.0,0.0,0.0,Tuesday
66772,2020-01-30 13:36:18+00:00,4531,0,2,166.99,0.0,0.0,0.0,Thursday
78711,2020-03-24 15:08:06+00:00,5521,0,2,197.12,0.0,0.0,0.0,Tuesday
2272,2019-01-21 01:58:54+00:00,1688,0,3,555.79,0.0,0.0,1.0,Monday
109860,2020-11-05 13:20:27+00:00,6934,1,2,175.66,1.0,0.0,0.0,Thursday
22686,2019-06-04 09:34:29+00:00,1433,1,2,422.6,1.0,0.0,0.0,Tuesday
6547,2019-02-10 16:55:04+00:00,708,1,2,154.08,0.0,0.0,0.0,Sunday
94178,2020-08-03 10:41:37+00:00,6294,0,1,75.21,0.0,0.0,0.0,Monday
49120,2019-11-20 19:48:22+00:00,677,0,1,93.66,0.0,0.0,0.0,Wednesday
25038,2019-06-20 16:45:50+00:00,230,0,2,336.96,0.0,0.0,0.0,Thursday
102452,2020-09-15 12:36:56+00:00,6644,1,1,80.1,1.0,0.0,1.0,Tuesday
24353,2019-06-16 09:05:05+00:00,2734,1,2,205.37,1.0,0.0,3.0,Sunday
