,event_time,user_id,instructor_id,duration,price,lesson_type,twocat,threecat,weekday
58220,2019-12-23 14:58:31+00:00,3377,1,3,540.96,1.0,0.0,2.0,Monday
108981,2020-10-30 07:18:00+00:00,6929,0,3,868.12,0.0,0.0,0.0,Friday
102558,2020-09-16 07:43:08+00:00,4547,1,2,107.84,0.0,0.0,1.0,Wednesday
46426,2019-11-08 08:04:29+00:00,4186,1,1,68.36,1.0,0.0,2.0,Friday
85651,2020-06-01 17:50:12+00:00,5069,0,2,123.26,0.0,0.0,0.0,Monday
26444,2019-06-30 23:19:22+00:00,3088,0,2,128.38,0.0,0.0,0.0,Sunday
29611,2019-07-19 22:29:03+00:00,864,0,1,84.71,1.0,0.0,0.0,Friday
103678,2020-09-23 13:17:57+00:00,6723,0,2,317.44,0.0,0.0,0.0,Wednesday
6198,2019-02-08 22:55:39+00:00,1940,0,0,44.82,0.0,0.0,0.0,Friday
20935,2019-05-22 19:37:01+00:00,2608,0,1,75.99,0.0,0.0,0.0,Wednesday
3485,2019-01-26 20:08:55+00:00,1780,0,2,219.15,1.0,0.0,0.0,Saturday
102550,2020-09-16 07:01:23+00:00,6681,0,2,491.07,0.0,0.0,1.0,Wednesday
98533,2020-08-23 17:15:01+00:00,6534,0,2,114.0,1.0,0.0,0.0,Sunday
23311,2019-06-08 10:57:34+00:00,2919,1,1,94.38,0.0,0.0,0.0,Saturday
16276,2019-04-16 05:30:53+00:00,2519,1,1,62.97,1.0,0.0,0.0,Tuesday
38245,2019-09-16 13:44:05+00:00,3732,1,1,97.56,0.0,0.0,0.0,Monday
64155,2020-01-22 02:31:54+00:00,5041,0,2,130.0,0.0,0.0,0.0,Wednesday
105683,2020-10-06 19:45:50+00:00,6379,0,2,220.41,0.0,0.0,0.0,Tuesday
79941,2020-04-06 14:44:26+00:00,4846,2,2,171.1,0.0,0.0,0.0,Monday
71179,2020-02-19 18:52:44+00:00,65,0,1,77.36,1.0,0.0,0.0,Wednesday
11067,2019-03-06 07:30:29+00:00,359,1,2,150.55,0.0,0.0,0.0,Wednesday
35966,2019-08-29 12:30:10+00:00,3630,1,2,225.89,1.0,0.0,0.0,Thursday
74269,2020-03-04 11:48:17+00:00,1155,0,2,466.41,0.0,0.0,0.0,Wednesday
9436,2019-02-26 21:08:53+00:00,2150,0,2,280.45,0.0,0.0,0.0,Tuesday
18308,2019-05-02 10:19:17+00:00,2624,1,2,489.01,1.0,0.0,1.0,Thursday
82753,2020-04-29 18:28:20+00:00,468,1,2,226.0,1.0,0.0,1.0,Wednesday
69413,2020-02-13 10:28:22+00:00,924,0,2,188.78,0.0,0.0,1.0,Thursday
11744,2019-03-08 18:08:53+00:00,74,1,2,246.44,0.0,0.0,0.0,Friday
22106,2019-05-30 12:28:08+00:00,2108,1,1,62.97,1.0,0.0,0.0,Thursday
51825,2019-11-29 18:34:58+00:00,231,1,2,246.44,1.0,0.0,0.0,Friday
32727,2019-08-09 05:36:47+00:00,1655,0,3,657.51,0.0,0.0,0.0,Friday
19701,2019-05-14 19:28:12+00:00,329,1,1,86.26,1.0,0.0,0.0,Tuesday
77528,2020-03-18 06:47:06+00:00,6976,1,2,430.45,1.0,0.0,0.0,Wednesday
96358,2020-08-13 11:26:59+00:00,6464,0,2,180.79,1.0,0.0,0.0,Thursday
27579,2019-07-09 06:51:16+00:00,633,1,2,107.66,1.0,0.0,0.0,Tuesday
18965,2019-05-08 14:26:11+00:00,1059,1,2,175.66,1.0,0.0,0.0,Wednesday
32208,2019-08-05 21:58:07+00:00,1533,0,4,1013.66,0.0,0.0,1.0,Monday
3444,2019-01-26 17:11:24+00:00,1817,1,2,121.9,1.0,0.0,0.0,Saturday
93272,2020-07-30 16:23:45+00:00,4280,2,2,364.7,0.0,0.0,1.0,Thursday
21245,2019-05-24 15:22:00+00:00,2812,1,2,143.7,1.0,0.0,0.0,Friday
47381,2019-11-14 09:07:20+00:00,1437,1,2,227.03,1.0,0.0,0.0,Thursday
26658,2019-07-02 11:36:30+00:00,1136,0,1,84.79,0.0,0.0,0.0,Tuesday
11194,2019-03-06 12:40:07+00:00,2255,0,1,91.4,0.0,0.0,0.0,Wednesday
107740,2020-10-20 16:17:39+00:00,6837,0,2,115.03,0.0,0.0,1.0,Tuesday
18060,2019-04-30 07:19:00+00:00,2610,1,2,441.75,0.0,0.0,1.0,Tuesday
98981,2020-08-26 13:23:13+00:00,6554,0,2,198.49,0.0,0.0,0.0,Wednesday
27422,2019-07-07 20:29:21+00:00,1535,1,2,314.0,0.0,0.0,1.0,Sunday
15666,2019-04-11 14:34:39+00:00,783,1,2,105.34,1.0,0.0,0.0,Thursday
39795,2019-09-29 06:50:43+00:00,3610,0,3,501.52,1.0,0.0,0.0,Sunday
108538,2020-10-26 09:31:37+00:00,6911,0,2,239.59,0.0,0.0,0.0,Monday
29752,2019-07-21 06:51:06+00:00,1890,0,2,427.7,0.0,0.0,0.0,Sunday
44094,2019-10-24 10:21:43+00:00,3818,1,2,314.93,1.0,0.0,0.0,Thursday
38311,2019-09-17 11:13:14+00:00,1331,1,2,112.36,1.0,0.0,1.0,Tuesday
111336,2020-11-15 19:09:04+00:00,191,1,2,107.66,1.0,0.0,0.0,Sunday
52369,2019-11-30 17:49:23+00:00,3794,0,2,198.49,0.0,0.0,0.0,Saturday
112191,2020-11-22 11:09:19+00:00,6144,2,1,56.12,0.0,0.0,0.0,Sunday
5584,2019-02-05 17:04:58+00:00,1084,0,1,69.89,1.0,0.0,0.0,Tuesday
83976,2020-05-19 14:55:33+00:00,5910,1,2,320.42,1.0,0.0,0.0,Tuesday
111442,2020-11-16 18:05:24+00:00,5483,0,2,283.42,1.0,0.0,0.0,Monday
90415,2020-07-14 10:01:07+00:00,6268,0,2,171.1,0.0,0.0,0.0,Tuesday
112567,2020-11-25 14:00:15+00:00,434,1,3,654.42,1.0,0.0,0.0,Wednesday
52525,2019-12-01 07:08:09+00:00,4312,0,2,424.29,0.0,0.0,1.0,Sunday
91112,2020-07-18 14:20:08+00:00,5246,0,2,390.27,0.0,0.0,0.0,Saturday
40585,2019-10-05 20:34:54+00:00,3904,0,2,204.38,1.0,0.0,0.0,Saturday
83501,2020-05-16 08:47:12+00:00,5959,2,0,34.11,1.0,0.0,0.0,Saturday
111917,2020-11-20 12:55:08+00:00,7016,1,2,117.1,0.0,0.0,0.0,Friday
32214,2019-08-06 04:27:36+00:00,201,0,2,189.11,1.0,0.0,0.0,Tuesday
33033,2019-08-10 21:35:17+00:00,208,0,3,542.44,0.0,0.0,0.0,Saturday
88877,2020-06-30 08:14:43+00:00,259,2,2,154.67,1.0,1.0,3.0,Tuesday
97456,2020-08-18 10:32:02+00:00,6204,1,2,232.74,1.0,0.0,1.0,Tuesday
83151,2020-05-13 11:11:30+00:00,5637,1,3,897.12,0.0,0.0,0.0,Wednesday
76033,2020-03-10 04:52:08+00:00,5564,0,2,257.1,0.0,0.0,0.0,Tuesday
56995,2019-12-19 14:27:34+00:00,142,0,2,258.88,0.0,0.0,0.0,Thursday
112288,2020-11-23 09:31:37+00:00,7081,1,2,154.08,1.0,0.0,0.0,Monday
17962,2019-04-29 08:42:41+00:00,2575,1,3,709.9,1.0,0.0,0.0,Monday
36223,2019-08-31 11:47:12+00:00,1082,0,2,282.85,0.0,0.0,0.0,Saturday
104829,2020-09-30 08:38:45+00:00,6768,0,2,125.89,0.0,0.0,0.0,Wednesday
101126,2020-09-07 14:40:59+00:00,1655,1,2,236.85,0.0,0.0,0.0,Monday
6285,2019-02-09 11:44:52+00:00,783,1,2,107.66,1.0,0.0,0.0,Saturday
106393,2020-10-11 21:03:15+00:00,238,0,2,123.15,0.0,0.0,0.0,Sunday
107437,2020-10-18 16:44:13+00:00,3242,1,2,475.66,1.0,0.0,0.0,Sunday
66211,2020-01-28 09:53:35+00:00,5108,1,2,177.95,1.0,0.0,0.0,Tuesday
26030,2019-06-28 07:21:04+00:00,308,1,2,400.66,1.0,0.0,1.0,Friday
1877,2019-01-18 16:11:59+00:00,422,1,3,713.59,1.0,0.0,0.0,Friday
110773,2020-11-11 21:28:40+00:00,174,1,2,340.37,1.0,0.0,2.0,Wednesday
13251,2019-03-17 17:42:06+00:00,2227,0,0,42.33,1.0,0.0,0.0,Sunday
16745,2019-04-19 12:32:49+00:00,1297,1,2,225.89,1.0,0.0,0.0,Friday
75119,2020-03-06 15:29:36+00:00,694,0,2,180.68,0.0,0.0,0.0,Friday
90146,2020-07-12 07:09:06+00:00,5156,0,1,83.42,0.0,0.0,0.0,Sunday
76347,2020-03-11 13:31:49+00:00,926,0,2,225.89,0.0,0.0,0.0,Wednesday
44262,2019-10-24 19:52:49+00:00,874,0,1,82.05,0.0,0.0,0.0,Thursday
71205,2020-02-20 06:07:21+00:00,2260,0,1,64.25,0.0,0.0,0.0,Thursday
49892,2019-11-23 21:04:16+00:00,4354,1,2,136.62,1.0,0.0,0.0,Saturday
1697,2019-01-17 16:30:00+00:00,1716,2,1,61.51,0.0,0.0,0.0,Thursday
63519,2020-01-18 20:04:01+00:00,462,0,1,77.7,1.0,0.0,0.0,Saturday
103222,2020-09-20 11:20:11+00:00,6704,1,2,299.62,1.0,0.0,0.0,Sunday
112832,2020-11-27 07:58:14+00:00,7080,0,1,94.14,0.0,0.0,0.0,Friday
109433,2020-11-02 10:35:05+00:00,6931,0,2,131.88,0.0,0.0,0.0,Monday
60959,2020-01-02 08:42:31+00:00,422,0,2,477.7,0.0,0.0,0.0,Thursday
29504,2019-07-19 13:01:03+00:00,2491,1,2,122.07,1.0,0.0,1.0,Friday
52500,2019-12-01 02:43:31+00:00,4449,0,2,103.97,0.0,0.0,0.0,Sunday
14165,2019-04-01 11:22:39+00:00,968,1,2,179.63,1.0,0.0,0.0,Monday
92873,2020-07-28 15:46:25+00:00,3855,1,2,158.86,1.0,0.0,0.0,Tuesday
62122,2020-01-09 12:06:40+00:00,4924,2,1,72.47,0.0,0.0,0.0,Thursday
81070,2020-04-16 18:55:01+00:00,4195,1,1,89.89,0.0,0.0,0.0,Thursday
80600,2020-04-12 18:51:23+00:00,5779,2,2,195.75,1.0,0.0,0.0,Sunday
46501,2019-11-08 17:47:27+00:00,1135,2,2,321.78,0.0,0.0,0.0,Friday
106590,2020-10-13 10:58:05+00:00,6771,0,3,767.44,0.0,0.0,0.0,Tuesday
67822,2020-02-06 09:23:03+00:00,857,0,2,161.95,0.0,0.0,0.0,Thursday
94009,2020-08-02 15:36:37+00:00,3595,1,0,25.99,0.0,0.0,0.0,Sunday
67032,2020-01-31 12:28:46+00:00,296,0,1,99.86,0.0,0.0,0.0,Friday
103646,2020-09-23 09:52:26+00:00,6706,1,2,112.29,1.0,0.0,2.0,Wednesday
16776,2019-04-19 15:58:46+00:00,752,1,2,236.85,0.0,0.0,0.0,Friday
55256,2019-12-13 10:59:22+00:00,2224,1,2,267.1,1.0,0.0,0.0,Friday
72020,2020-02-24 19:27:23+00:00,5176,0,2,386.26,0.0,0.0,0.0,Monday
38231,2019-09-16 12:03:51+00:00,2801,0,2,109.45,0.0,0.0,0.0,Monday
10418,2019-03-03 14:29:43+00:00,2204,0,1,86.16,0.0,0.0,0.0,Sunday
58269,2019-12-23 19:15:55+00:00,740,2,2,116.3,0.0,0.0,0.0,Monday
33943,2019-08-16 18:15:51+00:00,2113,0,2,135.58,0.0,0.0,0.0,Friday
11062,2019-03-06 07:20:50+00:00,1984,1,2,198.25,0.0,0.0,0.0,Wednesday
93830,2020-08-01 19:20:02+00:00,5752,1,2,236.85,0.0,0.0,1.0,Saturday
56055,2019-12-16 10:20:02+00:00,3396,0,2,106.71,0.0,0.0,0.0,Monday
75166,2020-03-06 17:45:51+00:00,5331,0,2,150.55,0.0,0.0,0.0,Friday
88991,2020-07-01 07:25:22+00:00,2990,0,3,805.11,1.0,0.0,0.0,Wednesday
77041,2020-03-15 09:21:35+00:00,5611,1,2,417.1,1.0,0.0,1.0,Sunday
64486,2020-01-22 18:26:17+00:00,5045,1,2,153.89,1.0,0.0,0.0,Wednesday
79078,2020-03-27 09:14:49+00:00,5691,2,0,46.88,1.0,0.0,0.0,Friday
64794,2020-01-23 15:04:25+00:00,5059,0,2,166.96,0.0,0.0,0.0,Thursday
5363,2019-02-05 01:45:27+00:00,1001,0,2,211.62,0.0,0.0,0.0,Tuesday
29490,2019-07-19 12:31:07+00:00,3247,0,2,106.71,0.0,0.0,1.0,Friday
88169,2020-06-23 08:31:13+00:00,6167,0,2,136.85,0.0,0.0,1.0,Tuesday
44309,2019-10-25 07:39:38+00:00,3867,1,1,75.21,1.0,0.0,0.0,Friday
104877,2020-09-30 12:16:19+00:00,3242,1,3,947.23,0.0,0.0,1.0,Wednesday
2223,2019-01-20 17:11:22+00:00,1753,1,2,107.66,1.0,0.0,0.0,Sunday
16755,2019-04-19 13:12:21+00:00,2118,0,3,523.59,0.0,0.0,0.0,Friday
34317,2019-08-19 19:28:26+00:00,886,1,2,147.81,1.0,0.0,0.0,Monday
27345,2019-07-07 07:38:39+00:00,1059,1,2,226.67,1.0,0.0,2.0,Sunday
60639,2019-12-30 17:26:38+00:00,4727,1,2,320.42,1.0,0.0,0.0,Monday
72243,2020-02-26 08:30:13+00:00,5376,0,3,883.42,0.0,0.0,0.0,Wednesday
28212,2019-07-12 12:31:43+00:00,934,2,1,93.47,0.0,0.0,0.0,Friday
17198,2019-04-22 14:45:39+00:00,2459,0,3,622.58,0.0,0.0,0.0,Monday
57632,2019-12-21 14:15:28+00:00,4653,1,2,318.47,1.0,0.0,0.0,Saturday
21906,2019-05-29 09:17:44+00:00,1256,0,2,234.89,1.0,0.0,0.0,Wednesday
44688,2019-10-27 10:31:15+00:00,2197,1,1,68.36,1.0,0.0,1.0,Sunday
71775,2020-02-23 09:14:38+00:00,841,0,3,501.52,1.0,0.0,0.0,Sunday
63425,2020-01-18 05:06:37+00:00,5001,0,2,183.88,0.0,0.0,0.0,Saturday
49555,2019-11-22 12:45:46+00:00,4200,1,2,403.97,1.0,0.0,0.0,Friday
60666,2019-12-30 19:41:41+00:00,4818,0,2,166.67,1.0,0.0,0.0,Monday
61592,2020-01-06 08:27:55+00:00,4892,1,4,1214.36,1.0,0.0,0.0,Monday
46412,2019-11-08 04:32:52+00:00,4187,1,2,137.97,0.0,0.0,0.0,Friday
73842,2020-03-03 10:46:10+00:00,5290,0,2,266.99,0.0,0.0,0.0,Tuesday
93903,2020-08-02 10:27:57+00:00,999,1,2,287.53,1.0,0.0,1.0,Sunday
15775,2019-04-12 12:54:49+00:00,2024,0,2,150.55,0.0,0.0,1.0,Friday
38611,2019-09-19 17:35:17+00:00,422,2,3,629.55,0.0,0.0,0.0,Thursday
82414,2020-04-27 15:17:15+00:00,5877,0,4,10950.66,0.0,0.0,1.0,Monday
81174,2020-04-18 01:31:28+00:00,210,1,2,132.51,1.0,0.0,0.0,Saturday
68916,2020-02-11 18:42:00+00:00,5238,1,3,658.53,1.0,0.0,1.0,Tuesday
57175,2019-12-20 06:01:57+00:00,2837,0,2,301.23,0.0,0.0,1.0,Friday
29056,2019-07-17 11:06:10+00:00,2193,1,2,230.11,1.0,0.0,0.0,Wednesday
69955,2020-02-14 11:25:01+00:00,5007,1,4,2729.92,1.0,0.0,0.0,Friday
97257,2020-08-17 12:04:41+00:00,736,1,2,205.37,1.0,0.0,3.0,Monday
5717,2019-02-06 11:27:47+00:00,1877,1,1,61.95,0.0,0.0,0.0,Wednesday
37827,2019-09-13 03:55:23+00:00,3450,0,1,83.52,0.0,0.0,0.0,Friday
99266,2020-08-28 06:29:04+00:00,6567,1,2,177.95,1.0,0.0,1.0,Friday
47691,2019-11-14 19:24:15+00:00,4105,1,2,417.67,1.0,0.0,0.0,Thursday
102666,2020-09-16 17:33:28+00:00,6469,0,2,176.58,0.0,0.0,0.0,Wednesday
65802,2020-01-26 16:29:25+00:00,958,1,2,382.03,1.0,0.0,0.0,Sunday
72852,2020-02-28 18:26:35+00:00,4082,1,2,324.63,1.0,0.0,0.0,Friday
86350,2020-06-06 20:18:41+00:00,4723,0,3,592.78,0.0,0.0,0.0,Saturday
16697,2019-04-19 08:28:28+00:00,2543,1,2,239.59,1.0,0.0,1.0,Friday
82527,2020-04-28 10:17:26+00:00,5709,0,1,71.1,0.0,0.0,0.0,Tuesday
54749,2019-12-11 12:28:11+00:00,4555,1,0,38.32,0.0,0.0,0.0,Wednesday
96667,2020-08-14 12:10:35+00:00,705,1,3,537.3,1.0,0.0,2.0,Friday
109823,2020-11-05 12:01:32+00:00,206,0,1,75.21,0.0,0.0,0.0,Thursday
36535,2019-09-02 18:09:27+00:00,3662,1,2,176.68,1.0,0.0,0.0,Monday
9919,2019-03-01 10:47:25+00:00,2128,1,3,940.03,1.0,0.0,0.0,Friday
24164,2019-06-14 15:29:30+00:00,2977,2,1,97.12,0.0,0.0,0.0,Friday
59955,2019-12-28 19:04:49+00:00,4799,1,3,713.59,1.0,0.0,0.0,Saturday
69750,2020-02-14 04:01:09+00:00,1037,0,4,4271.89,0.0,0.0,0.0,Friday
95081,2020-08-07 09:48:20+00:00,314,0,2,139.59,0.0,0.0,0.0,Friday
53563,2019-12-04 21:29:19+00:00,2888,2,3,842.33,0.0,0.0,0.0,Wednesday
68148,2020-02-08 06:36:25+00:00,4858,0,4,1010.93,0.0,0.0,0.0,Saturday
31321,2019-07-31 11:16:32+00:00,3355,0,2,164.25,0.0,0.0,1.0,Wednesday
69563,2020-02-13 13:30:08+00:00,3633,1,2,445.07,1.0,0.0,0.0,Thursday
41722,2019-10-11 12:48:27+00:00,3094,1,2,270.18,0.0,0.0,0.0,Friday
65887,2020-01-26 21:01:44+00:00,5088,1,3,955.45,1.0,0.0,0.0,Sunday
42592,2019-10-14 18:54:00+00:00,488,0,1,84.79,0.0,0.0,0.0,Monday
57861,2019-12-22 12:02:22+00:00,3321,1,3,588.66,0.0,0.0,1.0,Sunday
7357,2019-02-14 17:59:54+00:00,414,0,1,87.97,0.0,0.0,0.0,Thursday
31317,2019-07-31 10:58:37+00:00,475,0,3,645.18,0.0,0.0,2.0,Wednesday
112944,2020-11-27 15:36:18+00:00,7111,1,2,225.89,1.0,0.0,0.0,Friday
84380,2020-05-22 06:52:05+00:00,5998,0,2,100.99,1.0,0.0,0.0,Friday
69014,2020-02-12 07:40:38+00:00,393,0,1,54.41,1.0,0.0,0.0,Wednesday
75913,2020-03-09 14:21:22+00:00,160,3,3,765.07,0.0,0.0,1.0,Monday
84253,2020-05-21 08:48:07+00:00,5993,0,2,131.37,0.0,0.0,0.0,Thursday
100971,2020-09-06 14:54:07+00:00,4280,0,2,184.79,0.0,0.0,1.0,Sunday
44376,2019-10-25 11:46:21+00:00,3255,1,1,54.66,0.0,0.0,0.0,Friday
25517,2019-06-24 14:28:52+00:00,2635,1,2,274.62,1.0,0.0,2.0,Monday
65779,2020-01-26 15:16:18+00:00,3474,0,1,76.58,1.0,0.0,0.0,Sunday
103070,2020-09-19 12:55:47+00:00,192,3,4,1471.92,0.0,0.0,0.0,Saturday
97054,2020-08-16 13:00:11+00:00,6478,1,2,136.85,1.0,0.0,1.0,Sunday
8437,2019-02-21 08:36:42+00:00,2087,1,1,95.75,0.0,0.0,1.0,Thursday
3997,2019-01-29 07:52:05+00:00,1210,0,4,8271.89,0.0,0.0,2.0,Tuesday
57290,2019-12-20 12:02:19+00:00,4061,1,2,156.08,1.0,0.0,1.0,Friday
101832,2020-09-11 12:22:18+00:00,6647,1,2,121.9,1.0,0.0,0.0,Friday
71510,2020-02-21 16:48:40+00:00,5043,1,3,519.84,1.0,0.0,1.0,Friday
94683,2020-08-05 13:39:27+00:00,6410,1,2,425.32,1.0,0.0,0.0,Wednesday
70936,2020-02-18 10:03:34+00:00,2091,0,2,190.27,0.0,0.0,0.0,Tuesday
70325,2020-02-15 13:57:59+00:00,202,1,2,109.45,1.0,0.0,0.0,Saturday
39894,2019-09-29 20:52:30+00:00,3866,1,2,157.4,1.0,0.0,0.0,Sunday
31497,2019-08-01 10:39:08+00:00,977,0,3,517.78,0.0,0.0,0.0,Thursday
76732,2020-03-13 13:41:53+00:00,5490,0,1,80.68,0.0,0.0,0.0,Friday
64539,2020-01-22 23:14:03+00:00,3695,0,1,56.84,0.0,0.0,0.0,Wednesday
11592,2019-03-08 08:41:20+00:00,1232,2,2,171.1,0.0,0.0,1.0,Friday
62116,2020-01-09 11:10:06+00:00,3237,0,1,81.47,1.0,0.0,0.0,Thursday
110323,2020-11-08 16:37:38+00:00,6993,1,3,541.41,1.0,0.0,2.0,Sunday
87682,2020-06-18 14:39:27+00:00,5671,2,3,784.9,0.0,0.0,0.0,Thursday
3979,2019-01-29 06:32:15+00:00,1025,1,2,145.85,0.0,0.0,1.0,Tuesday
10153,2019-03-02 13:37:11+00:00,2167,0,1,98.32,0.0,0.0,0.0,Saturday
17711,2019-04-26 16:39:18+00:00,2231,0,2,328.63,1.0,0.0,0.0,Friday
24438,2019-06-16 16:00:53+00:00,1369,1,1,68.36,1.0,0.0,0.0,Sunday
76930,2020-03-14 14:41:39+00:00,619,1,3,799.29,1.0,0.0,0.0,Saturday
14218,2019-04-01 13:40:34+00:00,2424,0,3,671.1,1.0,0.0,1.0,Monday
88807,2020-06-29 14:29:41+00:00,6168,0,1,88.66,0.0,0.0,0.0,Monday
44673,2019-10-27 08:46:13+00:00,2197,0,2,116.3,0.0,0.0,1.0,Sunday
36701,2019-09-04 08:08:17+00:00,1297,1,1,82.05,0.0,0.0,0.0,Wednesday
101060,2020-09-07 09:50:31+00:00,398,0,2,345.18,0.0,0.0,0.0,Monday
61849,2020-01-07 17:13:35+00:00,378,0,2,105.79,0.0,0.0,0.0,Tuesday
86630,2020-06-09 13:21:42+00:00,6056,2,3,709.9,0.0,0.0,1.0,Tuesday
28889,2019-07-16 12:44:37+00:00,3226,0,0,40.96,0.0,0.0,1.0,Tuesday
3226,2019-01-25 14:27:40+00:00,1444,1,2,170.14,1.0,0.0,0.0,Friday
113168,2020-11-28 19:38:27+00:00,7119,0,2,255.79,0.0,0.0,0.0,Saturday
86027,2020-06-04 07:52:50+00:00,5246,0,2,204.38,1.0,0.0,0.0,Thursday
74074,2020-03-04 03:52:48+00:00,4141,1,2,139.7,1.0,0.0,0.0,Wednesday
8061,2019-02-18 16:30:51+00:00,251,1,2,458.77,1.0,0.0,0.0,Monday
30180,2019-07-23 15:43:58+00:00,233,0,3,839.14,0.0,0.0,0.0,Tuesday
58051,2019-12-23 06:35:39+00:00,4713,0,1,66.05,0.0,0.0,0.0,Monday
4907,2019-02-02 12:49:37+00:00,437,0,2,419.14,1.0,0.0,0.0,Saturday
72572,2020-02-27 13:19:32+00:00,4280,1,2,287.53,1.0,0.0,0.0,Thursday
49488,2019-11-22 09:35:18+00:00,4025,2,4,1107.51,0.0,0.0,0.0,Friday
2130,2019-01-20 10:12:58+00:00,1660,1,1,86.36,1.0,0.0,0.0,Sunday
55356,2019-12-13 17:26:35+00:00,806,0,1,90.27,0.0,0.0,0.0,Friday
57595,2019-12-21 12:42:30+00:00,4588,1,2,239.36,1.0,0.0,0.0,Saturday
96044,2020-08-12 07:11:10+00:00,5633,1,2,225.89,1.0,0.0,0.0,Wednesday
111622,2020-11-18 09:51:03+00:00,6098,1,2,387.53,0.0,0.0,0.0,Wednesday
23219,2019-06-07 12:10:41+00:00,2864,1,2,238.32,1.0,0.0,0.0,Friday
75768,2020-03-08 20:33:59+00:00,5529,0,2,118.12,0.0,0.0,1.0,Sunday
102811,2020-09-17 16:53:21+00:00,1256,0,2,166.67,1.0,0.0,0.0,Thursday
48367,2019-11-17 12:25:21+00:00,4281,1,2,240.38,1.0,0.0,0.0,Sunday
94478,2020-08-04 15:53:23+00:00,3512,1,2,349.18,1.0,0.0,0.0,Tuesday
41751,2019-10-11 14:35:37+00:00,753,0,3,771.55,0.0,0.0,0.0,Friday
6917,2019-02-12 17:53:54+00:00,2003,1,1,65.37,0.0,0.0,0.0,Tuesday
93648,2020-08-01 08:01:31+00:00,255,1,2,184.79,1.0,0.0,1.0,Saturday
8670,2019-02-22 14:04:15+00:00,2098,0,2,239.59,0.0,0.0,0.0,Friday
77377,2020-03-17 07:40:11+00:00,3959,0,0,10.27,1.0,1.0,3.0,Tuesday
8824,2019-02-23 11:42:40+00:00,2109,0,1,75.21,1.0,0.0,0.0,Saturday
62668,2020-01-12 18:23:11+00:00,3945,0,2,106.71,0.0,0.0,1.0,Sunday
99210,2020-08-27 17:11:07+00:00,5672,0,4,1972.58,0.0,0.0,0.0,Thursday
67688,2020-02-05 05:50:02+00:00,513,0,2,273.84,0.0,0.0,0.0,Wednesday
97262,2020-08-17 12:22:11+00:00,5181,1,2,152.42,1.0,0.0,1.0,Monday
32445,2019-08-07 11:17:05+00:00,952,0,2,493.33,1.0,0.0,0.0,Wednesday
25437,2019-06-24 09:10:53+00:00,2712,0,2,121.78,1.0,0.0,0.0,Monday
109263,2020-10-31 19:50:42+00:00,6678,1,2,288.89,0.0,0.0,0.0,Saturday
35186,2019-08-25 11:19:01+00:00,1167,0,4,1058.08,1.0,0.0,0.0,Sunday
47273,2019-11-13 19:33:37+00:00,4245,0,1,71.47,1.0,0.0,0.0,Wednesday
95467,2020-08-09 09:18:33+00:00,1155,1,2,203.01,0.0,0.0,0.0,Sunday
69775,2020-02-14 06:19:55+00:00,5142,0,1,56.84,0.0,0.0,0.0,Friday
58038,2019-12-23 04:09:14+00:00,1679,0,2,140.73,0.0,0.0,0.0,Monday
107466,2020-10-18 23:29:35+00:00,1130,0,2,277.53,1.0,0.0,0.0,Sunday
64366,2020-01-22 13:34:09+00:00,1337,1,1,75.21,0.0,0.0,0.0,Wednesday
98492,2020-08-23 13:46:45+00:00,3913,1,2,294.38,1.0,0.0,1.0,Sunday
30917,2019-07-28 13:57:28+00:00,38,1,2,245.51,1.0,0.0,1.0,Sunday
3833,2019-01-28 12:18:39+00:00,130,1,2,225.89,1.0,0.0,0.0,Monday
48685,2019-11-19 04:57:11+00:00,4296,2,3,558.88,0.0,0.0,0.0,Tuesday
80221,2020-04-09 09:25:05+00:00,5209,1,2,423.26,1.0,0.0,0.0,Thursday
20715,2019-05-21 16:24:44+00:00,2198,1,2,314.0,0.0,0.0,1.0,Tuesday
76819,2020-03-14 03:36:25+00:00,5603,1,1,97.56,0.0,0.0,0.0,Saturday
48513,2019-11-18 09:45:39+00:00,4290,1,2,288.67,1.0,0.0,1.0,Monday
93681,2020-08-01 09:17:23+00:00,4280,1,3,570.18,1.0,0.0,1.0,Saturday
37144,2019-09-07 09:29:21+00:00,2462,1,2,114.0,0.0,0.0,1.0,Saturday
5763,2019-02-06 15:35:51+00:00,1297,0,3,684.21,0.0,0.0,2.0,Wednesday
37099,2019-09-06 19:21:11+00:00,3688,0,2,301.0,0.0,0.0,0.0,Friday
38823,2019-09-21 13:02:35+00:00,3803,1,2,190.27,0.0,0.0,1.0,Saturday
15843,2019-04-12 20:28:37+00:00,2497,0,2,314.93,0.0,0.0,0.0,Friday
100229,2020-09-02 16:08:46+00:00,2452,0,2,169.62,0.0,0.0,0.0,Wednesday
33180,2019-08-12 03:29:52+00:00,2821,0,1,51.49,0.0,0.0,0.0,Monday
99529,2020-08-29 12:18:54+00:00,4019,1,2,203.59,1.0,0.0,0.0,Saturday
110475,2020-11-10 05:06:37+00:00,586,2,2,150.55,1.0,0.0,0.0,Tuesday
79246,2020-03-29 04:29:30+00:00,3971,1,2,439.7,1.0,0.0,1.0,Sunday
55216,2019-12-13 08:45:09+00:00,4576,2,2,181.82,0.0,0.0,0.0,Friday
79712,2020-04-04 08:15:04+00:00,3440,1,1,68.36,1.0,0.0,1.0,Saturday
75473,2020-03-07 17:59:45+00:00,5537,0,2,161.6,0.0,0.0,0.0,Saturday
